./saved_models/201903-31-18-02-12+15.0:17, 0.0, 0, 0.035836150900542735, 0.96044, 0.12823923, 123.5669, 0.032298237, 0.06405107
./saved_models/201903-31-16-38-33+45.0:6, 0.0, 0, 0.04598671338224411, 0.955403, 0.14602418, 149.61485, 0.042388264, 0.061940342
./saved_models/201903-31-13-25-21+1.0:1, 0.0, 0, 0.019338729408174753, 0.97332, 0.095019564, 92.74666, 0.01595748, 0.059116106
./saved_models/201903-31-17-26-58+15.0:4, 0.0, 0, 0.032754442093253136, 0.962085, 0.121886745, 109.94719, 0.029227145, 0.061055645
./saved_models/201903-31-04-05-47+5.0:0, 0.0, 0, 0.022446810322642327, 0.971391, 0.10166049, 100.987274, 0.018605134, 0.05664702
./saved_models/201903-31-17-05-12+45.0:14, 0.0, 0, 0.04693121666073799, 0.952716, 0.15014902, 242.43471, 0.04333265, 0.06755543
./saved_models/201903-31-17-26-21+25.0:6, 0.0, 0, 0.038734915202021596, 0.959749, 0.13128471, 143.51991, 0.03520313, 0.06168039
./saved_models/201903-31-16-18-07+20.0:0, 0.0, 0, 0.03716152070727945, 0.962604, 0.13153942, 281.1205, 0.033623073, 0.07122374
./saved_models/201903-31-17-21-10+35.0:4, 0.0, 0, 0.03948198018914461, 0.958693, 0.13366526, 161.99677, 0.03590308, 0.05956508
./saved_models/201903-31-15-54-23+10.0:13, 0.0, 0, 0.0284870499689579, 0.967831, 0.11183568, 93.95105, 0.024984812, 0.056026928
./saved_models/201903-30-20-07-07+120.0, 0.0, 0, 1.7062710684986115, 0.496977, 1.0225534, 480.45856, 1.7027332, 0.17102224
./saved_models/201903-31-14-05-14+0.005:8, 0.0, 0, 0.016585618347167968, 0.976896, 0.088177584, 75.54416, 0.0133335, 0.06549805
./saved_models/201903-31-17-17-15+25.0:3, 0.0, 0, 0.036994086430072785, 0.960908, 0.12887006, 118.04878, 0.03343163, 0.05932566
./saved_models/201903-31-16-51-09+60.0:10, 0.0, 0, 0.18071519265562297, 0.932085, 0.23760878, 189.33441, 0.17701425, 0.060601655
./saved_models/201903-31-17-56-35+35.0:17, 0.0, 0, 0.1391675138515234, 0.940582, 0.21039316, 545.1493, 0.13551563, 0.058798745
./saved_models/201903-31-16-47-50+60.0:9, 0.0, 0, 0.053347551315009595, 0.950833, 0.15572627, 147.71776, 0.049747765, 0.06118096
./saved_models/201903-31-16-25-42+40.0:2, 0.0, 0, 0.04177859658306837, 0.95747, 0.13792823, 167.26253, 0.038212795, 0.061406672
./saved_models/201903-31-17-32-17+25.0:8, 0.0, 0, 0.036342812664806844, 0.961909, 0.12696354, 132.70078, 0.032757927, 0.057020586
./saved_models/201903-31-16-35-16+45.0:5, 0.0, 0, 0.046245297720581294, 0.955749, 0.14478487, 133.64752, 0.0426985, 0.06524737
./saved_models/201903-31-01-11-41+15.0:0, 0.0, 0, 0.03019985323831439, 0.964531, 0.11371015, 255.91676, 0.02590454, 0.052016143
./saved_models/201903-31-16-47-32+20.0:9, 0.0, 0, 0.03460463940933347, 0.96206, 0.12457109, 130.40263, 0.031076431, 0.058267538
./saved_models/201903-31-13-48-22+0.0:0, 0.0, 0, 0.016708155544519425, 0.976891, 0.0884712, 73.29435, 0.0134415915, 0.06559966
./saved_models/201903-31-15-23-02+10.0:1, 0.0, 0, 0.028128646089166404, 0.967569, 0.11126476, 193.0805, 0.024613883, 0.05597955
./saved_models/201903-31-14-23-51+1.0:12, 0.0, 0, 0.01924539560726285, 0.974324, 0.0959338, 90.88269, 0.015907735, 0.06302352
./saved_models/201903-31-13-13-21+5.0:3, 0.0, 0, 0.02483931922516227, 0.969085, 0.106393345, 93.671715, 0.021420551, 0.059799254
./saved_models/201903-31-11-52-14+0.0:0, 0.0, 0, 0.017489401426196097, 0.977002, 0.09294841, 75.401505, 0.014371922, 0.06997611
./saved_models/201903-31-15-51-04+3.0:12, 0.0, 0, 0.022960417336195707, 0.972132, 0.10241233, 129.12357, 0.0195405, 0.05876632
./saved_models/201903-31-11-58-07+0.1:0, 0.0, 0, 0.017296922821372747, 0.975589, 0.09022757, 98.61109, 0.014073167, 0.0632283
./saved_models/201903-31-16-19-28+60.0:0, 0.0, 0, 0.045930441928565505, 0.955275, 0.14399406, 122.53475, 0.042391844, 0.06147941
./saved_models/201903-31-17-29-47+55.0:7, 0.0, 0, 0.047962054147303104, 0.953839, 0.14688934, 180.23473, 0.04441322, 0.05767603
./saved_models/201903-31-14-22-12+0.0:12, 0.0, 0, 0.016576870557934047, 0.976826, 0.08822829, 80.432495, 0.013328517, 0.06558962
./saved_models/201903-31-14-19-43+1.0:11, 0.0, 0, 0.018637507972449063, 0.974671, 0.09290894, 83.52588, 0.015301071, 0.058428507
./saved_models/201903-31-15-50-40+50.0:10, 0.0, 0, 0.04275615227639675, 0.956901, 0.14090244, 170.60152, 0.039212387, 0.06324174
./saved_models/201903-31-18-02-57+55.0:19, 0.0, 0, 0.048741697304338215, 0.953843, 0.14947993, 136.83342, 0.04511842, 0.06475421
./saved_models/201903-31-13-55-09+1.0:5, 0.0, 0, 0.01882047052256763, 0.974585, 0.093609646, 96.31251, 0.0154883815, 0.05976832
./saved_models/201903-31-16-58-16+45.0:12, 0.0, 0, 0.1614982162296772, 0.931129, 0.23028038, 425.4522, 0.15782316, 0.064805746
./saved_models/candidate-1+0.0, 0.0, 0, 0.03858006512117386, 0.965773, 0.13529947, 133.71341, 0.033575352, 0.1025929
./saved_models/201903-31-17-37-50+15.0:8, 0.0, 0, 0.03084047976130247, 0.966203, 0.115815125, 122.72574, 0.027306039, 0.056722954
./saved_models/201903-31-14-07-41+0.0:5, 0.0, 0, 0.01667734364938736, 0.977326, 0.088396184, 72.08681, 0.013416696, 0.06556019
./saved_models/201903-31-17-35-11+35.0:9, 0.0, 0, 0.04320495214062929, 0.955843, 0.14395617, 117.062965, 0.039600294, 0.065354876
./saved_models/201903-31-18-06-23+15.0:19, 0.0, 0, 0.031542342906177044, 0.96464, 0.11770271, 101.36579, 0.028009627, 0.058768656
./saved_models/201903-31-16-19-05+45.0:0, 0.0, 0, 0.05013579770201445, 0.951332, 0.15444714, 159.80946, 0.046545114, 0.06468054
./saved_models/201903-31-17-12-52+55.0:1, 0.0, 0, 0.050937396336972716, 0.953352, 0.15188608, 276.27066, 0.047361664, 0.06267416
./saved_models/201903-31-16-31-46+30.0:4, 0.0, 0, 0.038259343032598495, 0.961015, 0.13068679, 115.44872, 0.03473405, 0.060155977
./saved_models/201903-31-18-03-28+25.0:19, 0.0, 0, 0.1197895148050785, 0.945227, 0.18883227, 165.39148, 0.11616323, 0.060349084
./saved_models/201903-31-14-19-04+0.0:8, 0.0, 0, 0.016683598449766635, 0.976658, 0.08843506, 143.2399, 0.013421176, 0.06570183
./saved_models/201903-31-13-47-12+0.05:3, 0.0, 0, 0.016762855465859174, 0.97682, 0.0886003, 81.58526, 0.013504095, 0.06452149
./saved_models/201903-31-16-24-50+20.0:2, 0.0, 0, 0.03293147791743278, 0.963817, 0.121175, 112.98878, 0.029396094, 0.059408106
./saved_models/201903-31-15-20-50+10.0:0, 0.0, 0, 0.02909311182487011, 0.9657, 0.11418867, 89.13428, 0.025585424, 0.057734028
./saved_models/201903-31-17-12-42+45.0:1, 0.0, 0, 0.04411705351868272, 0.956199, 0.14224838, 130.02525, 0.0405346, 0.059657436
./saved_models/201903-31-13-25-42+0.0:1, 0.0, 0, 0.01691694665208459, 0.976739, 0.08950626, 87.85347, 0.013682923, 0.066807956
./saved_models/201903-31-12-46-45+0.5:2, 0.0, 0, 0.019308298904567957, 0.973887, 0.09546773, 96.49114, 0.015833251, 0.06144767
./saved_models/201903-31-15-48-46+4.0:11, 0.0, 0, 0.023954594806700945, 0.97041, 0.105087444, 125.99143, 0.020510264, 0.059941974
./saved_models/201903-31-13-36-09+0.0:0, 0.0, 0, 0.01664955639591813, 0.977254, 0.088388115, 129.01793, 0.013401953, 0.065722294
./saved_models/201903-31-16-21-03+20.0:1, 0.0, 0, 0.035792187237679955, 0.962029, 0.12622406, 158.80713, 0.032231327, 0.062025394
./saved_models/201903-31-17-05-41+40.0:14, 0.0, 0, 0.044072479737073185, 0.957275, 0.14162321, 170.92455, 0.040485386, 0.06085259
./saved_models/201903-31-17-59-27+35.0:18, 0.0, 0, 0.041140468322068455, 0.957736, 0.13879122, 138.13177, 0.037569996, 0.061994184
./saved_models/201903-31-15-37-50+3.0:7, 0.0, 0, 0.0224407688883245, 0.971947, 0.102869086, 122.062706, 0.019022183, 0.062250465
./saved_models/201903-31-14-07-02+0.05:8, 0.0, 0, 0.016648665721550583, 0.976882, 0.08814089, 75.23943, 0.013388048, 0.06418242
./saved_models/201903-31-13-10-54+0.0:3, 0.0, 0, 0.01667781405618787, 0.977162, 0.08844413, 117.39604, 0.013433785, 0.06563645
./saved_models/201903-31-14-03-54+0.0:4, 0.0, 0, 0.016695349048912525, 0.977054, 0.08844106, 125.10481, 0.013434131, 0.06559649
./saved_models/201903-31-04-10-10+0.0:0, 0.0, 0, 0.02100147516927123, 0.972498, 0.10327836, 85.54, 0.017822485, 0.07424886
./saved_models/201903-31-17-46-10+25.0:13, 0.0, 0, 0.03574474774250388, 0.962392, 0.12536448, 123.38885, 0.032152787, 0.05866819
./saved_models/201903-31-14-26-55+0.0:10, 0.0, 0, 0.016705691005647182, 0.977046, 0.08840597, 117.116936, 0.013450227, 0.06553374
./saved_models/201903-31-13-21-14+0.01:0, 0.0, 0, 0.01677292880919576, 0.976496, 0.08894938, 73.454506, 0.013534156, 0.065830514
./saved_models/201903-31-16-51-00+20.0:10, 0.0, 0, 0.0344794884044528, 0.964156, 0.12280013, 133.25229, 0.030936584, 0.058404773
./saved_models/201903-31-15-27-39+3.0:3, 0.0, 0, 0.023242268600583076, 0.970222, 0.10634762, 154.13196, 0.01982689, 0.065509334
./saved_models/201903-31-13-50-59+1.0:4, 0.0, 0, 0.018790342962890862, 0.974859, 0.09370582, 82.28448, 0.015449841, 0.059825767
./saved_models/201903-31-17-40-19+15.0:9, 0.0, 0, 0.031763580531537536, 0.965102, 0.11994274, 117.87177, 0.028219795, 0.05828457
./saved_models/201903-30-21-14-24+0.0, 0.0, 0, 0.022362632173597814, 0.973342, 0.1048636, 92.98608, 0.018587098, 0.07802503
./saved_models/201903-31-13-42-57+0.0:2, 0.0, 0, 0.01658723864814639, 0.976877, 0.088185616, 85.42368, 0.013337969, 0.06565674
./saved_models/201903-31-13-42-06+0.005:2, 0.0, 0, 0.016617235536068677, 0.976978, 0.088250615, 81.31657, 0.013366306, 0.065375715
./saved_models/201903-31-17-20-20+25.0:4, 0.0, 0, 0.03529560869652033, 0.962499, 0.12632217, 128.00546, 0.031706404, 0.057378158
./saved_models/201903-31-17-48-53+55.0:14, 0.0, 0, 0.16537232246881722, 0.93521, 0.2327769, 281.0023, 0.1616333, 0.071118616
./saved_models/201903-31-16-41-16+20.0:7, 0.0, 0, 0.03785029572442174, 0.9601, 0.13045856, 115.21573, 0.034285262, 0.06620621
./saved_models/201903-31-16-54-27+20.0:11, 0.0, 0, 0.0345814579911232, 0.961969, 0.12661941, 109.06064, 0.031063741, 0.0599476
./saved_models/201903-31-15-39-53+50.0:6, 0.0, 0, 0.045117900432169435, 0.955519, 0.14236999, 136.64426, 0.04151351, 0.05953468
./saved_models/201903-31-15-32-53+2.0:5, 0.0, 0, 0.022641345008611678, 0.971772, 0.106689565, 112.70921, 0.019253992, 0.06871099
./saved_models/201903-31-17-36-02+45.0:9, 0.0, 0, 0.04762801633146405, 0.954126, 0.14670856, 191.40977, 0.044035714, 0.06388036
./saved_models/201903-30-21-25-04+0.0, 0.0, 0, 0.020711886892169715, 0.973153, 0.100819685, 106.62212, 0.017328683, 0.07391038
./saved_models/201903-31-17-29-14+25.0:7, 0.0, 0, 0.03715037988615036, 0.960142, 0.13034731, 115.22628, 0.03357878, 0.061520703
./saved_models/201903-31-13-40-19+0.05:1, 0.0, 0, 0.016657423279732467, 0.976465, 0.08815441, 127.03003, 0.013405493, 0.064252794
./saved_models/201903-31-14-04-02+5.0:7, 0.0, 0, 0.02610753026384115, 0.970132, 0.109534256, 111.57814, 0.02262492, 0.062056642
./saved_models/201903-31-16-34-53+30.0:5, 0.0, 0, 0.13526738728797436, 0.937645, 0.2188272, 181.26935, 0.13154712, 0.07888394
./saved_models/201903-31-05-08-06+150.0:0, 0.0, 0, 0.29683047540175916, 0.895251, 0.30563945, 263.98563, 0.27326578, 0.053789984
./saved_models/201903-31-12-48-17+0.1:2, 0.0, 0, 0.018718604511588813, 0.97611, 0.09463544, 178.68936, 0.015426371, 0.06590988
./saved_models/201903-31-14-34-35+0.0:13, 0.0, 0, 0.016699096124231816, 0.976891, 0.08847695, 93.23305, 0.013443568, 0.06541769
./saved_models/201903-31-16-42-17+40.0:7, 0.0, 0, 0.042983663711547854, 0.957888, 0.13977696, 170.59854, 0.0394102, 0.06455365
./saved_models/201903-30-22-48-27+0.0:0, 0.0, 0, 0.01911552288016677, 0.975171, 0.09681495, 83.594055, 0.01578763, 0.07289135
./saved_models/201903-31-17-32-39+55.0:8, 0.0, 0, 0.04948770990121364, 0.95326, 0.15480378, 265.1418, 0.04585877, 0.0687335
./saved_models/201903-31-13-12-40+0.0:4, 0.0, 0, 0.01661392687779665, 0.977116, 0.08828189, 283.56586, 0.013363426, 0.06550669
./saved_models/201903-31-03-12-52+150.0:0, 0.0, 0, 0.29469905266177654, 0.897242, 0.30335125, 507.87048, 0.27570206, 0.041534822
./saved_models/201903-31-14-04-35+0.001:8, 0.0, 0, 0.016646063285276295, 0.976903, 0.088345975, 97.589, 0.013395963, 0.06583051
./saved_models/201903-31-17-23-27+25.0:5, 0.0, 0, 0.036587892192721364, 0.961307, 0.12715147, 110.646355, 0.0329823, 0.05730231
./saved_models/201903-31-11-55-41+0.5:0, 0.0, 0, 0.02094063600638509, 0.971537, 0.09954604, 83.09179, 0.017354945, 0.061395288
./saved_models/201903-31-15-56-36+2.0:14, 0.0, 0, 0.02056117514485121, 0.973381, 0.09770427, 125.2465, 0.017176306, 0.06004774
./saved_models/201903-31-17-18-36+15.0:1, 0.0, 0, 0.032287544316172596, 0.964371, 0.12028213, 101.68584, 0.02874879, 0.058307517
./saved_models/201903-31-16-45-29+40.0:8, 0.0, 0, 0.04741006330114603, 0.953992, 0.14810677, 130.83694, 0.04380914, 0.0666574
./saved_models/201903-31-15-51-48+10.0:12, 0.0, 0, 0.029135103560626506, 0.967604, 0.11302308, 137.56158, 0.02564022, 0.057605352
./saved_models/201903-31-16-47-43+30.0:9, 0.0, 0, 0.03578681390413642, 0.961605, 0.1256068, 158.80556, 0.032241557, 0.055946805
./saved_models/201903-31-16-26-07+60.0:2, 0.0, 0, 0.16591488336992263, 0.937419, 0.22833423, 204.81844, 0.16219662, 0.06261441
./saved_models/201903-31-03-21-43+15.0:0, 0.0, 0, 0.03048497256860137, 0.964895, 0.11653165, 185.6995, 0.02612153, 0.05493877
./saved_models/201903-31-13-51-11+0.05:4, 0.0, 0, 0.01665672462388873, 0.97678, 0.08824915, 74.32107, 0.013399062, 0.06428505
./saved_models/201903-31-16-38-13+30.0:6, 0.0, 0, 0.03871486461356282, 0.958956, 0.13283423, 142.6137, 0.035156023, 0.056163635
./saved_models/201903-31-15-43-01+3.0:9, 0.0, 0, 0.022449508073031903, 0.97177, 0.101486996, 96.57097, 0.019039275, 0.05775194
./saved_models/201903-31-15-48-04+50.0:9, 0.0, 0, 0.04599088260537386, 0.954015, 0.14469701, 136.91862, 0.042379454, 0.058123995
./saved_models/201903-31-14-20-18+0.001:12, 0.0, 0, 0.016629496661156415, 0.976809, 0.08822932, 81.33832, 0.013381558, 0.06540343
./saved_models/201903-31-13-45-04+0.001:3, 0.0, 0, 0.016598045417934658, 0.976976, 0.08829692, 103.69928, 0.013350108, 0.06544478
./saved_models/201903-31-13-34-09+0.001:0, 0.0, 0, 0.016953668987333775, 0.976766, 0.08953059, 75.48031, 0.013718152, 0.06655729
./saved_models/201903-31-17-57-05+55.0:17, 0.0, 0, 0.148850848305583, 0.935435, 0.22244598, 221.76897, 0.14515434, 0.062661566
./saved_models/201903-31-14-15-36+1.0:10, 0.0, 0, 0.018744413131177425, 0.97465, 0.09325817, 96.338135, 0.015409037, 0.0591274
./saved_models/201903-31-13-59-56+0.0:3, 0.0, 0, 0.016651211606532334, 0.976927, 0.08841169, 72.04919, 0.013388697, 0.065822944
./saved_models/201903-31-14-26-13+0.0:13, 0.0, 0, 0.01659229154482484, 0.976953, 0.0882273, 83.11928, 0.013342877, 0.06566472
./saved_models/201903-31-16-38-34+60.0:6, 0.0, 0, 0.05106790293061733, 0.951756, 0.15460896, 179.19739, 0.04745134, 0.06372354
./saved_models/201903-31-15-46-39+10.0:10, 0.0, 0, 0.03151644169276953, 0.963255, 0.120789915, 142.2968, 0.02799048, 0.06262224
